Unnamed: 0,ticker,date,article_count,close,n,p,sentiment,conv_filter
4926,PKG,2016-01-07,1.0,50.62910461425781,1.0,0.0,-0.693147180559945,0.5141718122773477
4927,PKG,2016-01-11,1.0,50.63761138916016,1.0,0.0,-0.693147180559945,0.5141718122773474
4928,PKG,2016-01-12,1.0,50.63761138916016,0.0,1.0,0.693147180559945,0.5087139604619146
4929,PKG,2016-01-14,2.0,49.497196197509766,2.0,0.0,-1.09861228866811,0.5087139604619151
4930,PKG,2016-01-15,1.0,49.75252151489258,0.0,1.0,0.693147180559945,0.5087139604619149
4931,PKG,2016-01-20,2.0,48.49296569824219,2.0,0.0,-1.09861228866811,0.5087139604619149
4932,PKG,2016-01-21,1.0,47.61637115478516,0.0,1.0,0.693147180559945,0.5032561086464823
4933,PKG,2016-01-22,1.0,49.07167816162109,0.0,1.0,0.693147180559945,0.5032561086464821
4934,PKG,2016-01-25,2.0,42.714317321777344,1.0,1.0,0.0,0.5032561086464823
4935,PKG,2016-01-26,1.0,42.47899951934814,1.0,0.0,-0.693147180559945,0.5032561086464818
4936,PKG,2016-01-27,1.0,42.47899951934814,0.0,1.0,0.693147180559945,0.5104709962990347
4937,PKG,2016-02-09,1.0,42.47899951934814,1.0,0.0,-0.693147180559945,0.5213866999298997
4938,PKG,2016-02-10,1.0,42.47899951934814,1.0,0.0,-0.693147180559945,0.5432181071916304
4939,PKG,2016-02-11,2.0,42.47899951934814,1.0,1.0,0.0,0.5432181071916304
4940,PKG,2016-02-16,1.0,42.47899951934814,1.0,0.0,-0.693147180559945,0.5432181071916308
4941,PKG,2016-03-01,2.0,42.96111679077149,0.0,2.0,1.09861228866811,0.5454833203605421
4942,PKG,2016-03-21,1.0,50.08909225463867,0.0,1.0,0.693147180559945,0.5454833203605425
4943,PKG,2016-03-28,2.0,50.67372512817383,1.0,1.0,0.0,0.5400254685451094
4944,PKG,2016-03-31,1.0,51.928958892822266,0.0,1.0,0.693147180559945,0.5432181071916304
4945,PKG,2016-04-04,2.0,51.971946716308594,1.0,1.0,0.0,0.5250875159082129
4946,PKG,2016-04-07,1.0,50.71671295166016,0.0,1.0,0.693147180559945,0.5218948772616919
4947,PKG,2016-04-11,2.0,51.63663864135742,0.0,2.0,1.09861228866811,0.5109791736308266
4948,PKG,2016-04-12,1.0,52.16969299316406,1.0,0.0,-0.693147180559945,0.5109791736308266
4949,PKG,2016-04-14,1.0,52.6081657409668,0.0,1.0,0.693147180559945,0.5218948772616918
4950,PKG,2016-04-18,1.0,53.803218841552734,0.0,1.0,0.693147180559945,0.5187022386151708
4951,PKG,2016-04-21,1.0,54.89509582519531,0.0,1.0,0.693147180559945,0.5296179422460362
4952,PKG,2016-04-22,1.0,56.468448638916016,0.0,1.0,0.693147180559945,0.5437262845234225
4953,PKG,2016-04-27,1.0,56.881134033203125,0.0,1.0,0.693147180559945,0.5437262845234225
4954,PKG,2016-05-02,1.0,56.84673690795898,0.0,1.0,0.693147180559945,0.5437262845234221
4955,PKG,2016-05-03,1.0,56.21051788330078,0.0,1.0,0.693147180559945,0.5437262845234222
4956,PKG,2016-05-05,1.0,55.84082794189453,0.0,1.0,0.693147180559945,0.5405336458769014
4957,PKG,2016-05-16,1.0,57.130462646484375,1.0,0.0,-0.693147180559945,0.5405336458769016
4958,PKG,2016-05-19,6.0,55.135833740234375,0.0,6.0,1.94591014905531,0.5405336458769013
4959,PKG,2016-05-26,1.0,58.06758499145508,0.0,1.0,0.693147180559945,0.5514493495077666
4960,PKG,2016-05-27,1.0,58.74677276611328,1.0,0.0,-0.693147180559945,0.5514493495077667
4961,PKG,2016-05-31,5.0,58.66080093383789,0.0,5.0,1.79175946922805,0.5546419881542878
4962,PKG,2016-06-20,2.0,58.55940628051758,1.0,1.0,0.0,0.5437262845234221
4963,PKG,2016-06-21,1.0,58.71540451049805,0.0,1.0,0.693147180559945,0.532810580892557
4964,PKG,2016-06-23,1.0,59.84205627441406,0.0,1.0,0.693147180559945,0.5241600904306035
4965,PKG,2016-06-24,4.0,57.22478103637695,0.0,4.0,1.6094379124341,0.5241600904306034
4966,PKG,2016-06-27,5.0,54.50349807739258,0.0,5.0,1.79175946922805,0.5273527290771244
4967,PKG,2016-06-30,1.0,58.00475311279297,0.0,1.0,0.693147180559945,0.5328105808925567
4968,PKG,2016-07-01,1.0,58.17809295654297,0.0,1.0,0.693147180559945,0.5328105808925574
4969,PKG,2016-07-06,1.0,59.34808349609375,0.0,1.0,0.693147180559945,0.5437262845234222
4970,PKG,2016-07-07,2.0,59.54738998413086,0.0,2.0,1.09861228866811,0.5437262845234223
4971,PKG,2016-07-08,1.0,60.78670120239258,0.0,1.0,0.693147180559945,0.5328105808925571
4972,PKG,2016-07-11,1.0,60.440040588378906,0.0,1.0,0.693147180559945,0.521894877261692
4973,PKG,2016-07-13,1.0,61.51467514038086,0.0,1.0,0.693147180559945,0.5187022386151707
4974,PKG,2016-07-14,1.0,62.25133514404297,0.0,1.0,0.693147180559945,0.514458171680268
4975,PKG,2016-07-15,2.0,64.15795135498047,1.0,1.0,0.0,0.5090003198648351
4976,PKG,2016-07-19,2.0,63.41264343261719,0.0,2.0,1.09861228866811,0.5035424680494025
4977,PKG,2016-07-20,1.0,63.94130325317383,1.0,0.0,-0.693147180559945,0.5067351066959235
4978,PKG,2016-07-21,1.0,63.96728515625,0.0,1.0,0.693147180559945,0.4958194030650582
4979,PKG,2016-07-22,2.0,64.42662048339844,0.0,2.0,1.09861228866811,0.4958194030650582
4980,PKG,2016-07-25,1.0,64.15795135498047,0.0,1.0,0.693147180559945,0.4958194030650584
4981,PKG,2016-07-26,1.0,65.25859069824219,0.0,1.0,0.693147180559945,0.4975764389021781
4982,PKG,2016-07-27,2.0,65.06793975830078,1.0,1.0,0.0,0.4921185870867453
4983,PKG,2016-08-29,1.0,68.38719940185547,0.0,1.0,0.693147180559945,0.5062269293641316
4984,PKG,2016-08-30,1.0,68.82919311523438,0.0,1.0,0.693147180559945,0.5062269293641318
4985,PKG,2016-08-31,2.0,68.14453125,0.0,2.0,1.09861228866811,0.4898533739178335
4986,PKG,2016-09-01,4.0,68.41320037841797,0.0,4.0,1.6094379124341,0.4898533739178335
4987,PKG,2016-09-06,1.0,69.80851745605469,0.0,1.0,0.693147180559945,0.4898533739178338
4988,PKG,2016-09-09,3.0,68.38719940185547,2.0,1.0,-0.405465108108164,0.4898533739178339
4989,PKG,2016-09-12,1.0,69.69583129882812,0.0,1.0,0.693147180559945,0.4953112257332663
4990,PKG,2016-09-16,1.0,69.93171691894531,0.0,1.0,0.693147180559945,0.5062269293641316
4991,PKG,2016-09-19,1.0,70.2286605834961,0.0,1.0,0.693147180559945,0.5171426329949969
4992,PKG,2016-09-23,1.0,71.87957763671875,0.0,1.0,0.693147180559945,0.5062269293641315
4993,PKG,2016-09-26,2.0,71.6087875366211,0.0,2.0,1.09861228866811,0.5203352716415179
4994,PKG,2016-09-27,1.0,70.54312896728516,0.0,1.0,0.693147180559945,0.5203352716415176
4995,PKG,2016-09-28,2.0,71.32927703857422,1.0,1.0,0.0,0.5235279102880389
4996,PKG,2016-10-03,1.0,70.83136749267578,0.0,1.0,0.693147180559945,0.5126122066571738
4997,PKG,2016-10-04,1.0,70.60428619384766,0.0,1.0,0.693147180559945,0.5126122066571736
4998,PKG,2016-10-10,1.0,71.14582824707031,0.0,1.0,0.693147180559945,0.5235279102880388
4999,PKG,2016-10-12,4.0,71.87083435058594,0.0,4.0,1.6094379124341,0.5344436139189039
5000,PKG,2016-10-13,1.0,71.05846405029297,0.0,1.0,0.693147180559945,0.5344436139189043
5001,PKG,2016-10-14,3.0,72.15034484863281,0.0,3.0,1.38629436111989,0.5453593175497692
5002,PKG,2016-10-17,1.0,72.78799438476562,0.0,1.0,0.693147180559945,0.5594676598271557
5003,PKG,2016-10-18,1.0,73.17233276367188,0.0,1.0,0.693147180559945,0.5649255116425884
5004,PKG,2016-10-19,3.0,74.71842193603516,0.0,3.0,1.38629436111989,0.5758412152734538
5005,PKG,2016-10-20,1.0,70.86631774902344,0.0,1.0,0.693147180559945,0.5758412152734537
5006,PKG,2016-10-21,2.0,71.22444915771484,1.0,1.0,0.0,0.5758412152734538
5007,PKG,2016-11-02,2.0,69.6434326171875,0.0,2.0,1.09861228866811,0.5812990670888863
5008,PKG,2016-11-03,1.0,68.71752166748047,1.0,0.0,-0.693147180559945,0.586756918904319
5009,PKG,2016-11-07,1.0,69.30276489257812,0.0,1.0,0.693147180559945,0.5922147707197515
5010,PKG,2016-11-09,1.0,71.86209869384766,1.0,0.0,-0.693147180559945,0.5922147707197511
5011,PKG,2016-11-16,1.0,74.87564849853516,0.0,1.0,0.693147180559945,0.5890221320732303
5012,PKG,2016-11-22,1.0,73.95848846435547,0.0,1.0,0.693147180559945,0.5890221320732307
5013,PKG,2016-11-23,1.0,74.00215911865234,0.0,1.0,0.693147180559945,0.5835642802577978
5014,PKG,2016-12-01,1.0,74.41268157958984,0.0,1.0,0.693147180559945,0.5835642802577978
5015,PKG,2016-12-02,2.0,76.05484771728516,0.0,2.0,1.09861228866811,0.586756918904319
5016,PKG,2016-12-06,1.0,75.94129943847656,0.0,1.0,0.693147180559945,0.5867569189043189
5017,PKG,2016-12-14,1.0,75.25999450683594,0.0,1.0,0.693147180559945,0.5867569189043186
5018,PKG,2016-12-15,1.0,75.58317565917969,0.0,1.0,0.693147180559945,0.5758412152734533
5019,PKG,2016-12-16,1.0,75.52201843261719,0.0,1.0,0.693147180559945,0.5758412152734534
5020,PKG,2016-12-21,1.0,76.1186752319336,0.0,1.0,0.693147180559945,0.5758412152734538
5021,PKG,2016-12-23,1.0,76.09227752685547,0.0,1.0,0.693147180559945,0.5899495575508401
5022,PKG,2017-01-03,1.0,74.7900619506836,0.0,1.0,0.693147180559945,0.5832779208548778
5023,PKG,2017-01-04,1.0,75.9955062866211,0.0,1.0,0.693147180559945,0.5904928085074301
5024,PKG,2017-01-11,2.0,77.88724517822266,0.0,2.0,1.09861228866811,0.6046011507848162
5025,PKG,2017-01-12,1.0,76.44422912597656,1.0,0.0,-0.693147180559945,0.6014085121382955
5026,PKG,2017-01-13,1.0,76.74341583251953,1.0,0.0,-0.693147180559945,0.6100590026002489
5027,PKG,2017-01-17,2.0,75.37958526611328,1.0,1.0,0.0,0.6100590026002493
5028,PKG,2017-01-18,1.0,76.25067138671875,0.0,1.0,0.693147180559945,0.6199232779427323
5029,PKG,2017-01-20,2.0,75.71393585205078,0.0,2.0,1.09861228866811,0.6017926866593142
5030,PKG,2017-01-26,1.0,82.72660064697266,0.0,1.0,0.693147180559945,0.5931421961973607
5031,PKG,2017-01-27,1.0,82.33944702148438,0.0,1.0,0.693147180559945,0.6003570838499129
5032,PKG,2017-01-30,1.0,80.79085540771484,0.0,1.0,0.693147180559945,0.5917065933879601
5033,PKG,2017-01-31,1.0,81.10762023925781,0.0,1.0,0.693147180559945,0.5948992320344805
5034,PKG,2017-02-01,1.0,81.91712188720703,1.0,0.0,-0.693147180559945,0.5917065933879597
5035,PKG,2017-02-02,4.0,82.15467071533203,3.0,1.0,-0.693147180559945,0.5917065933879596
5036,PKG,2017-02-03,5.0,82.90258026123047,2.0,3.0,0.287682072451781,0.5989214810405123
5037,PKG,2017-02-06,8.0,82.8849868774414,2.0,6.0,0.847297860387204,0.6021141196870332
5038,PKG,2017-02-08,2.0,82.86736297607422,1.0,1.0,0.0,0.6075719715024663
5039,PKG,2017-02-09,4.0,82.48904418945312,2.0,2.0,0.0,0.621680313779852
5040,PKG,2017-02-10,2.0,82.7882080078125,0.0,2.0,1.09861228866811,0.621680313779852
5041,PKG,2017-02-13,1.0,83.4745101928711,1.0,0.0,-0.693147180559945,0.6325960174107172
5042,PKG,2017-02-15,1.0,83.99364471435547,0.0,1.0,0.693147180559945,0.6325960174107175
5043,PKG,2017-02-17,1.0,83.81768035888672,0.0,1.0,0.693147180559945,0.6294033787641962
5044,PKG,2017-02-21,5.0,84.30158996582031,1.0,4.0,0.916290731874155,0.6325960174107174
5045,PKG,2017-02-22,2.0,82.70901489257812,1.0,1.0,0.0,0.6325960174107171
5046,PKG,2017-02-23,2.0,82.7002182006836,0.0,2.0,1.09861228866811,0.6412465078726709
5047,PKG,2017-02-24,1.0,82.22506713867188,0.0,1.0,0.693147180559945,0.6357886560572383
5048,PKG,2017-02-27,1.0,82.40984344482422,1.0,0.0,-0.693147180559945,0.6357886560572384
5049,PKG,2017-02-28,1.0,81.32759094238281,0.0,1.0,0.693147180559945,0.6357886560572382
5050,PKG,2017-03-01,1.0,82.48904418945312,0.0,1.0,0.693147180559945,0.6285737684046856
5051,PKG,2017-03-02,1.0,82.2690658569336,0.0,1.0,0.693147180559945,0.6285737684046857
5052,PKG,2017-03-03,3.0,82.480224609375,0.0,3.0,1.38629436111989,0.6372242588666397
5053,PKG,2017-03-06,1.0,81.24840545654297,0.0,1.0,0.693147180559945,0.6372242588666397
5054,PKG,2017-03-10,1.0,81.10762023925781,0.0,1.0,0.693147180559945,0.6372242588666396
5055,PKG,2017-03-17,1.0,81.82523345947266,1.0,0.0,-0.693147180559945,0.6470885342091226
5056,PKG,2017-03-20,1.0,83.64141845703125,0.0,1.0,0.693147180559945,0.6361728305782575
5057,PKG,2017-03-22,1.0,81.61260986328125,0.0,1.0,0.693147180559945,0.6329801919317365
5058,PKG,2017-03-28,1.0,80.45201873779297,1.0,0.0,-0.693147180559945,0.6329801919317362
5059,PKG,2017-04-03,1.0,80.4343032836914,1.0,0.0,-0.693147180559945,0.6384380437471692
5060,PKG,2017-04-06,1.0,81.30252075195312,0.0,1.0,0.693147180559945,0.6384380437471693
5061,PKG,2017-04-11,3.0,80.62920379638672,0.0,3.0,1.38629436111989,0.6384380437471687
5062,PKG,2017-04-17,1.0,80.8949966430664,0.0,1.0,0.693147180559945,0.638438043747169
5063,PKG,2017-04-20,1.0,83.13641357421875,0.0,1.0,0.693147180559945,0.6312231560946164
5064,PKG,2017-04-24,1.0,83.34906005859375,0.0,1.0,0.693147180559945,0.634415794741138
5065,PKG,2017-04-26,2.0,83.75656127929688,0.0,2.0,1.09861228866811,0.6289579429257047
5066,PKG,2017-04-27,1.0,88.80638885498047,0.0,1.0,0.693147180559945,0.6180422392948397
5067,PKG,2017-05-01,1.0,87.38004302978516,0.0,1.0,0.693147180559945,0.6180422392948398
5068,PKG,2017-05-04,2.0,89.05448150634766,0.0,2.0,1.09861228866811,0.6157770261259284
5069,PKG,2017-05-12,1.0,90.649169921875,0.0,1.0,0.693147180559945,0.6212348779413608
5070,PKG,2017-05-15,1.0,91.14530181884766,0.0,1.0,0.693147180559945,0.6353432202187472
5071,PKG,2017-05-18,3.0,87.90276336669922,0.0,3.0,1.38629436111989,0.6212348779413608
5072,PKG,2017-05-19,1.0,88.01793670654297,0.0,1.0,0.693147180559945,0.6376084333876586
5073,PKG,2017-05-24,1.0,90.02901458740234,0.0,1.0,0.693147180559945,0.6376084333876586
5074,PKG,2017-05-25,1.0,90.3390884399414,0.0,1.0,0.693147180559945,0.6485241370185238
5075,PKG,2017-05-26,1.0,90.52513122558594,1.0,0.0,-0.693147180559945,0.6485241370185238
5076,PKG,2017-05-30,2.0,90.649169921875,1.0,1.0,0.0,0.6571746274804776
5077,PKG,2017-05-31,1.0,90.5074234008789,0.0,1.0,0.693147180559945,0.6571746274804775
5078,PKG,2017-06-01,2.0,92.13756561279295,0.0,2.0,1.09861228866811,0.6462589238496123
5079,PKG,2017-06-09,1.0,92.97917938232422,0.0,1.0,0.693147180559945,0.6430662852030913
5080,PKG,2017-06-12,1.0,93.2006607055664,0.0,1.0,0.693147180559945,0.6430662852030914
5081,PKG,2017-06-13,1.0,94.26129150390624,1.0,0.0,-0.693147180559945,0.6430662852030911
5082,PKG,2017-06-14,1.0,93.5393524169922,0.0,1.0,0.693147180559945,0.6430662852030911
5083,PKG,2017-06-15,1.0,93.91371154785156,0.0,1.0,0.693147180559945,0.6462589238496123
5084,PKG,2017-06-16,2.0,95.87450408935548,0.0,2.0,1.09861228866811,0.6439937106807009
5085,PKG,2017-06-19,2.0,96.525146484375,0.0,2.0,1.09861228866811,0.6494515624961333
5086,PKG,2017-06-22,4.0,96.01709747314452,0.0,4.0,1.6094379124341,0.6494515624961331
5087,PKG,2017-06-23,2.0,97.5322723388672,0.0,2.0,1.09861228866811,0.6494515624961331
5088,PKG,2017-06-26,3.0,99.00289916992188,0.0,3.0,1.38629436111989,0.6494515624961333
5089,PKG,2017-06-28,2.0,100.50914001464844,0.0,2.0,1.09861228866811,0.6603672661269984
5090,PKG,2017-06-30,1.0,99.27918243408205,0.0,1.0,0.693147180559945,0.6730400055949833
5091,PKG,2017-07-05,6.0,99.7248077392578,0.0,6.0,1.94591014905531,0.6871483478723701
5092,PKG,2017-07-06,1.0,98.78897094726562,1.0,0.0,-0.693147180559945,0.6762326442415049
5093,PKG,2017-07-10,4.0,100.23284149169922,1.0,3.0,0.693147180559945,0.6730400055949834
5094,PKG,2017-07-11,4.0,99.19003295898438,0.0,4.0,1.6094379124341,0.6730400055949836
5095,PKG,2017-07-12,3.0,99.68024444580078,2.0,1.0,-0.405465108108164,0.6621243019641182
5096,PKG,2017-07-13,2.0,100.9904327392578,0.0,2.0,1.09861228866811,0.6653169406106391
5097,PKG,2017-07-14,1.0,100.81216430664062,0.0,1.0,0.693147180559945,0.6653169406106391
5098,PKG,2017-07-17,1.0,100.5715103149414,0.0,1.0,0.693147180559945,0.6762326442415046
5099,PKG,2017-07-18,4.0,99.38613891601562,0.0,4.0,1.6094379124341,0.6943632355249221
5100,PKG,2017-07-24,2.0,97.14010620117188,0.0,2.0,1.09861228866811,0.7047707618239958
5101,PKG,2017-07-26,3.0,96.97077178955078,0.0,3.0,1.38629436111989,0.7035569769434659
5102,PKG,2017-07-27,5.0,98.53050231933594,0.0,5.0,1.79175946922805,0.7090148287588987
5103,PKG,2017-07-28,2.0,97.83529663085938,0.0,2.0,1.09861228866811,0.7017999411063461
5104,PKG,2017-07-31,1.0,97.57683563232422,0.0,1.0,0.693147180559945,0.6986073024598255
5105,PKG,2017-08-01,1.0,98.08488464355467,0.0,1.0,0.693147180559945,0.7095230060906905
5106,PKG,2017-08-04,1.0,97.2203140258789,0.0,1.0,0.693147180559945,0.7095230060906902
5107,PKG,2017-08-07,2.0,97.52336120605467,0.0,2.0,1.09861228866811,0.7095230060906905
5108,PKG,2017-08-09,1.0,97.300537109375,0.0,1.0,0.693147180559945,0.6968502666227057
5109,PKG,2017-08-14,2.0,97.26488494873048,0.0,2.0,1.09861228866811,0.702308118438138
5110,PKG,2017-08-16,2.0,99.32373809814452,1.0,1.0,0.0,0.6991154797916168
5111,PKG,2017-08-17,1.0,98.54833221435548,0.0,1.0,0.693147180559945,0.6991154797916171
5112,PKG,2017-08-18,2.0,98.03137969970705,0.0,2.0,1.09861228866811,0.7132238220690033
5113,PKG,2017-08-21,1.0,94.92975616455078,0.0,1.0,0.693147180559945,0.7023081184381378
5114,PKG,2017-08-22,1.0,96.96187591552734,0.0,1.0,0.693147180559945,0.7023081184381378
5115,PKG,2017-08-23,1.0,97.29164123535156,0.0,1.0,0.693147180559945,0.6913924148072726
5116,PKG,2017-08-24,1.0,98.1472625732422,0.0,1.0,0.693147180559945,0.6891272016383613
5117,PKG,2017-08-25,1.0,98.36116027832033,0.0,1.0,0.693147180559945,0.6891272016383613
5118,PKG,2017-08-28,6.0,97.20249938964844,0.0,6.0,1.94591014905531,0.6923198402848825
5119,PKG,2017-09-01,1.0,101.11519622802734,1.0,0.0,-0.693147180559945,0.7032355439157474
5120,PKG,2017-09-05,1.0,99.7248077392578,0.0,1.0,0.693147180559945,0.7032355439157474
5121,PKG,2017-09-07,1.0,100.0724105834961,0.0,1.0,0.693147180559945,0.6977776921003148
5122,PKG,2017-09-08,1.0,101.41822052001952,0.0,1.0,0.693147180559945,0.7086933957311798
5123,PKG,2017-09-11,1.0,104.10099792480467,0.0,1.0,0.693147180559945,0.7196090993620453
5124,PKG,2017-09-12,1.0,105.41114807128906,0.0,1.0,0.693147180559945,0.7250669511774781
5125,PKG,2017-09-13,1.0,103.92272186279295,0.0,1.0,0.693147180559945,0.719609099362045
5126,PKG,2017-09-15,1.0,103.84207153320312,0.0,1.0,0.693147180559945,0.7196090993620453
5127,PKG,2017-09-18,2.0,104.1467514038086,0.0,2.0,1.09861228866811,0.7196090993620453
5128,PKG,2017-09-21,1.0,106.4587173461914,0.0,1.0,0.693147180559945,0.7196090993620455
5129,PKG,2017-09-27,1.0,103.31336975097656,1.0,0.0,-0.693147180559945,0.716416460715524
5130,PKG,2017-09-29,1.0,102.76673889160156,0.0,1.0,0.693147180559945,0.7055007570846589
5131,PKG,2017-10-03,2.0,105.0876693725586,0.0,2.0,1.09861228866811,0.6945850534537938
5132,PKG,2017-10-04,3.0,105.1414566040039,0.0,3.0,1.38629436111989,0.691392414807273
5133,PKG,2017-10-05,5.0,104.89948272705078,0.0,5.0,1.79175946922805,0.698607302459825
5134,PKG,2017-10-09,1.0,104.59481811523438,1.0,0.0,-0.693147180559945,0.6876915988289602
5135,PKG,2017-10-11,3.0,104.57689666748048,0.0,3.0,1.38629436111989,0.682233747013527
5136,PKG,2017-10-16,1.0,104.8457260131836,0.0,1.0,0.693147180559945,0.6822337470135273
5137,PKG,2017-10-17,1.0,104.6217041015625,0.0,1.0,0.693147180559945,0.6822337470135272
5138,PKG,2017-10-25,1.0,105.88521575927734,0.0,1.0,0.693147180559945,0.6822337470135273
5139,PKG,2017-10-26,5.0,106.26158905029295,0.0,5.0,1.79175946922805,0.6931494506443925
5140,PKG,2017-10-30,1.0,103.56427001953124,0.0,1.0,0.693147180559945,0.7017999411063465
5141,PKG,2017-10-31,1.0,104.19156646728516,1.0,0.0,-0.693147180559945,0.6908842374754809
5142,PKG,2017-11-01,1.0,104.46038055419922,0.0,1.0,0.693147180559945,0.6767758951980947
5143,PKG,2017-11-02,1.0,104.1377944946289,0.0,1.0,0.693147180559945,0.6799685338446156
5144,PKG,2017-11-03,1.0,103.71661376953124,0.0,1.0,0.693147180559945,0.6799685338446158
5145,PKG,2017-11-07,1.0,99.78266143798828,0.0,1.0,0.693147180559945,0.6908842374754808
5146,PKG,2017-11-09,2.0,97.88289642333984,0.0,2.0,1.09861228866811,0.688619024306569
5147,PKG,2017-11-10,3.0,98.8148422241211,1.0,2.0,0.405465108108164,0.6940768761220016
5148,PKG,2017-11-13,3.0,100.68773651123048,0.0,3.0,1.38629436111989,0.6908842374754812
5149,PKG,2017-11-15,1.0,100.23072052001952,0.0,1.0,0.693147180559945,0.6876915988289599
5150,PKG,2017-11-16,1.0,100.2486343383789,0.0,1.0,0.693147180559945,0.6836693498229284
5151,PKG,2017-11-17,2.0,100.78630828857422,0.0,2.0,1.09861228866811,0.6836693498229284
5152,PKG,2017-11-20,1.0,100.15901947021484,0.0,1.0,0.693147180559945,0.6782114980074958
5153,PKG,2017-11-21,5.0,100.40099334716795,1.0,4.0,0.916290731874155,0.6782114980074958
5154,PKG,2017-11-22,5.0,100.4278564453125,0.0,5.0,1.79175946922805,0.6880757733499788
5155,PKG,2017-11-24,1.0,99.89019012451172,1.0,0.0,-0.693147180559945,0.6782114980074956
5156,PKG,2017-11-28,1.0,101.21643829345705,0.0,1.0,0.693147180559945,0.6945850534537938
5157,PKG,2017-11-30,1.0,106.27951049804688,0.0,1.0,0.693147180559945,0.6945850534537938
5158,PKG,2017-12-04,1.0,106.5573272705078,1.0,0.0,-0.693147180559945,0.6873701658012413
5159,PKG,2017-12-08,2.0,106.0465316772461,0.0,2.0,1.09861228866811,0.7032355439157472
5160,PKG,2017-12-12,1.0,104.80987548828124,0.0,1.0,0.693147180559945,0.7055007570846591
5161,PKG,2017-12-14,1.0,102.9549331665039,0.0,1.0,0.693147180559945,0.7109586089000912
5162,PKG,2017-12-15,4.0,103.2954330444336,0.0,4.0,1.6094379124341,0.7109586089000914
5163,PKG,2017-12-18,4.0,104.88156127929688,0.0,4.0,1.6094379124341,0.7037437212475391
5164,PKG,2017-12-19,1.0,106.49456787109376,0.0,1.0,0.693147180559945,0.7005510826010185
5165,PKG,2017-12-20,1.0,107.30107879638672,0.0,1.0,0.693147180559945,0.6950932307855857
5166,PKG,2017-12-21,5.0,107.80291748046876,4.0,1.0,-0.916290731874155,0.6864427403236321
5167,PKG,2017-12-22,1.0,108.1812515258789,0.0,1.0,0.693147180559945,0.6864427403236318
5168,PKG,2018-01-03,1.0,113.4871826171875,0.0,1.0,0.693147180559945,0.6919005921390646
5169,PKG,2018-01-05,1.0,115.73025512695312,0.0,1.0,0.693147180559945,0.6919005921390646
5170,PKG,2018-01-09,1.0,115.2167739868164,0.0,1.0,0.693147180559945,0.6919005921390646
5171,PKG,2018-01-12,1.0,115.59513854980467,1.0,0.0,-0.693147180559945,0.6887079534925434
5172,PKG,2018-01-30,1.0,112.3431167602539,0.0,1.0,0.693147180559945,0.6919005921390649
5173,PKG,2018-01-31,1.0,113.17189025878906,0.0,1.0,0.693147180559945,0.6919005921390645
5174,PKG,2018-02-01,1.0,111.28913879394533,0.0,1.0,0.693147180559945,0.7045733316070496
5175,PKG,2018-02-05,2.0,105.5147933959961,0.0,2.0,1.09861228866811,0.7100311834224824
5176,PKG,2018-02-06,1.0,107.16331481933594,1.0,0.0,-0.693147180559945,0.7013806929605287
5177,PKG,2018-02-09,1.0,102.47897338867188,0.0,1.0,0.693147180559945,0.7013806929605285
5178,PKG,2018-02-12,1.0,105.1184310913086,1.0,0.0,-0.693147180559945,0.7068385447759612
5179,PKG,2018-02-13,2.0,104.52387237548828,0.0,2.0,1.09861228866811,0.7140534324285137
5180,PKG,2018-02-15,1.0,106.23545837402344,0.0,1.0,0.693147180559945,0.7031377287976487
5181,PKG,2018-02-20,2.0,107.07322692871094,0.0,2.0,1.09861228866811,0.7031377287976486
5182,PKG,2018-02-21,1.0,107.39752197265624,0.0,1.0,0.693147180559945,0.6987313052705981
5183,PKG,2018-02-22,1.0,106.9921417236328,0.0,1.0,0.693147180559945,0.7096470089014631
5184,PKG,2018-02-27,2.0,108.29837036132812,1.0,1.0,0.0,0.7151048607168958
5185,PKG,2018-02-28,1.0,107.3795166015625,0.0,1.0,0.693147180559945,0.7182974993634168
5186,PKG,2018-03-01,1.0,106.83000946044922,0.0,1.0,0.693147180559945,0.7182974993634165
5187,PKG,2018-03-02,3.0,105.68595123291016,0.0,3.0,1.38629436111989,0.7330360991815397
5188,PKG,2018-03-05,1.0,105.33462524414062,0.0,1.0,0.693147180559945,0.7384939509969725
5189,PKG,2018-03-06,1.0,107.26241302490234,0.0,1.0,0.693147180559945,0.7416865896434931
5190,PKG,2018-03-08,1.0,105.10941314697266,0.0,1.0,0.693147180559945,0.7471444414589259
5191,PKG,2018-03-15,1.0,106.48714447021484,0.0,1.0,0.693147180559945,0.7439518028124047
5192,PKG,2018-03-16,1.0,107.32030487060548,0.0,1.0,0.693147180559945,0.7439518028124049
5193,PKG,2018-03-19,1.0,105.6449737548828,1.0,0.0,-0.693147180559945,0.75486750644327
5194,PKG,2018-03-21,4.0,106.54150390625,3.0,1.0,-0.693147180559945,0.7548675064432702
5195,PKG,2018-03-22,1.0,102.31244659423828,0.0,1.0,0.693147180559945,0.740759164165884
5196,PKG,2018-03-23,4.0,98.88934326171876,0.0,4.0,1.6094379124341,0.7298434605350188
5197,PKG,2018-03-26,1.0,103.54402160644533,1.0,0.0,-0.693147180559945,0.721192970073065
5198,PKG,2018-03-29,1.0,102.05887603759766,0.0,1.0,0.693147180559945,0.7321086737039303
5199,PKG,2018-04-03,1.0,101.33441162109376,0.0,1.0,0.693147180559945,0.7266508218884978
