Unnamed: 0,ticker,date,article_count,close,n,p,sentiment,conv_filter
3225,BF_B,2021-05-20,1.0,79.3618427866408,0.0,1.0,0.693147180559945,0.9534785424968084
3226,BF_B,2021-05-21,1.0,79.6013052240156,0.0,1.0,0.693147180559945,0.9393702002194224
3227,BF_B,2021-05-24,7.0,79.4017531928699,0.0,7.0,2.07944154167984,0.9339123484039896
3228,BF_B,2021-05-25,4.0,79.6112828255729,0.0,4.0,1.6094379124341,0.9411272360565422
3229,BF_B,2021-05-26,4.0,80.1899837158954,0.0,4.0,1.6094379124341,0.9465850878719748
3230,BF_B,2021-05-27,2.0,79.6911036380312,0.0,2.0,1.09861228866811,0.9465850878719744
3231,BF_B,2021-05-28,2.0,80.1800061143381,0.0,2.0,1.09861228866811,0.9465850878719748
3232,BF_B,2021-06-01,21.0,79.9904316847497,0.0,21.0,3.09104245335832,0.9497777265184956
3233,BF_B,2021-06-02,1.0,80.52971631772623,0.0,1.0,0.693147180559945,0.9529703651650164
3234,BF_B,2021-06-03,1.0,80.52971631772623,0.0,1.0,0.693147180559945,0.9561630038115372
3235,BF_B,2021-06-04,3.0,80.5192445672858,0.0,3.0,1.38629436111989,0.9536554941176908
3236,BF_B,2021-06-07,4.0,79.96,0.0,4.0,1.6094379124341,0.953655494117691
3237,BF_B,2021-06-08,14.0,79.69,1.0,13.0,1.94591014905531,0.9395471518403046
4580,NVDA,2020-05-04,2.0,290.8170471191406,0.0,2.0,1.09861228866811,1.1517200115605029
4581,NVDA,2020-05-05,2.0,293.2630310058594,1.0,1.0,0.0,1.161584286902986
4582,NVDA,2020-05-06,1.0,297.3064880371094,0.0,1.0,0.693147180559945,1.1506685832721206
4583,NVDA,2020-05-07,4.0,304.3749694824219,2.0,2.0,0.0,1.1538612219186417
4584,NVDA,2020-05-08,2.0,311.9926147460937,0.0,2.0,1.09861228866811,1.1538612219186417
4585,NVDA,2020-05-11,5.0,322.0961608886719,0.0,5.0,1.79175946922805,1.1593190737340742
4586,NVDA,2020-05-12,6.0,311.59326171875,0.0,6.0,1.94591014905531,1.1855569045228551
4587,NVDA,2020-05-13,1.0,310.6946716308594,0.0,1.0,0.693147180559945,1.184806430666128
4588,NVDA,2020-05-14,6.0,320.69842529296875,0.0,6.0,1.94591014905531,1.198914772943515
4589,NVDA,2020-05-15,5.0,339.0785522460937,0.0,5.0,1.79175946922805,1.2216736056828543
4590,NVDA,2020-05-18,5.0,349.44171142578125,0.0,5.0,1.79175946922805,1.214686966352139
4591,NVDA,2020-05-19,5.0,351.64813232421875,0.0,5.0,1.79175946922805,1.210280542825088
4592,NVDA,2020-05-20,2.0,358.2173767089844,0.0,2.0,1.09861228866811,1.1907143487322696
4593,NVDA,2020-05-21,7.0,350.4400939941406,1.0,6.0,1.25276296849537,1.1845713679641627
4594,NVDA,2020-05-22,11.0,360.4637145996094,0.0,11.0,2.484906649788,1.182306154795251
4595,NVDA,2020-05-26,5.0,348.1437683105469,0.0,5.0,1.79175946922805,1.1837417576046518
4596,NVDA,2020-05-27,2.0,340.456298828125,1.0,1.0,0.0,1.185177360414053
4597,NVDA,2020-05-28,5.0,338.9288024902344,2.0,3.0,0.287682072451781,1.1851773604140534
4598,NVDA,2020-05-29,3.0,354.44354248046875,0.0,3.0,1.38629436111989,1.185177360414053
4599,NVDA,2020-06-01,1.0,351.67803955078125,0.0,1.0,0.693147180559945,1.185177360414053
4600,NVDA,2020-06-02,3.0,352.43682861328125,0.0,3.0,1.38629436111989,1.1797195085986203
4601,NVDA,2020-06-03,2.0,350.2104187011719,0.0,2.0,1.09861228866811,1.1915626377070951
4602,NVDA,2020-06-04,6.0,350.2503662109375,0.0,6.0,1.94591014905531,1.1933196735442149
4603,NVDA,2020-06-05,12.0,356.3832092285156,1.0,11.0,1.79175946922805,1.1933196735442149
4604,NVDA,2020-06-08,24.0,351.7886047363281,3.0,21.0,1.70474809223843,1.1878618217287824
4605,NVDA,2020-06-09,1.0,361.4173278808594,0.0,1.0,0.693147180559945,1.196512312190736
4606,NVDA,2020-06-10,1.0,374.23236083984375,0.0,1.0,0.693147180559945,1.184669183082261
4607,NVDA,2020-06-11,6.0,351.43902587890625,0.0,6.0,1.94591014905531,1.1806469340762298
4608,NVDA,2020-06-12,4.0,356.8825988769531,1.0,3.0,0.693147180559945,1.184669183082261
4609,NVDA,2020-06-15,2.0,366.5213928222656,0.0,2.0,1.09861228866811,1.2005345611967673
4610,NVDA,2020-06-16,4.0,362.3163146972656,0.0,4.0,1.6094379124341,1.2082576261811115
4611,NVDA,2020-06-17,3.0,369.0084533691406,0.0,3.0,1.38629436111989,1.208257626181111
4612,NVDA,2020-06-18,2.0,368.289306640625,0.0,2.0,1.09861228866811,1.2045568102027988
4613,NVDA,2020-06-19,8.0,370.0172729492188,0.0,8.0,2.19722457733622,1.2045568102027988
4614,NVDA,2020-06-22,7.0,380.6248474121094,0.0,7.0,2.07944154167984,1.213528733692471
4615,NVDA,2020-06-23,3.0,377.5584411621094,0.0,3.0,1.38629436111989,1.2189865855079038
4616,NVDA,2020-06-24,2.0,368.9884643554688,0.0,2.0,1.09861228866811,1.217229549670784
4617,NVDA,2020-06-25,1.0,379.1566162109375,0.0,1.0,0.693147180559945,1.2244444373233363
4618,NVDA,2020-06-26,6.0,365.7722778320313,2.0,4.0,0.510825623765991,1.224444437323336
4619,NVDA,2020-06-29,1.0,367.5701293945313,0.0,1.0,0.693147180559945,1.241295351996535
4620,NVDA,2020-06-30,4.0,379.46624755859375,0.0,4.0,1.6094379124341,1.2547185653212474
4621,NVDA,2020-07-01,3.0,380.7547302246094,0.0,3.0,1.38629436111989,1.2420458258532625
4622,NVDA,2020-07-02,2.0,384.0408630371094,1.0,1.0,0.0,1.242045825853262
4623,NVDA,2020-07-06,3.0,393.1102600097656,3.0,0.0,-1.38629436111989,1.22862261252855
4624,NVDA,2020-07-07,2.0,394.4087219238281,0.0,2.0,1.09861228866811,1.2421877038493467
4625,NVDA,2020-07-08,4.0,408.1626892089844,0.0,4.0,1.6094379124341,1.2389950652028254
4626,NVDA,2020-07-09,2.0,419.8689575195313,0.0,2.0,1.09861228866811,1.2412602783717368
4627,NVDA,2020-07-10,5.0,418.6803894042969,0.0,5.0,1.79175946922805,1.2412602783717364
4628,NVDA,2020-07-13,12.0,401.6203002929688,0.0,12.0,2.56494935746154,1.2172876607518677
4629,NVDA,2020-07-14,4.0,414.5951232910156,0.0,4.0,1.6094379124341,1.2259381512138212
4630,NVDA,2020-07-15,4.0,408.6121520996094,0.0,4.0,1.6094379124341,1.2118298089364348
4631,NVDA,2020-07-16,3.0,404.91644287109375,0.0,3.0,1.38629436111989,1.2095645957675232
4632,NVDA,2020-07-17,4.0,407.5833129882813,0.0,4.0,1.6094379124341,1.2095645957675234
4633,NVDA,2020-07-20,2.0,419.93890380859375,0.0,2.0,1.09861228866811,1.2118298089364348
4634,NVDA,2020-07-21,3.0,412.6574096679688,0.0,3.0,1.38629436111989,1.2078075599304037
4635,NVDA,2020-07-22,4.0,417.062255859375,1.0,3.0,0.693147180559945,1.2041067439520905
4636,NVDA,2020-07-23,2.0,404.7167053222656,0.0,2.0,1.09861228866811,1.2085131674791414
4637,NVDA,2020-07-24,8.0,407.3036804199219,1.0,7.0,1.38629436111989,1.2085131674791412
4638,NVDA,2020-07-27,3.0,416.373046875,0.0,3.0,1.38629436111989,1.186681760217411
4639,NVDA,2020-07-28,6.0,408.1427001953125,0.0,6.0,1.94591014905531,1.186681760217411
4640,NVDA,2020-07-29,1.0,418.1310119628906,0.0,1.0,0.693147180559945,1.1930670375104528
4641,NVDA,2020-07-30,3.0,424.0640869140625,0.0,3.0,1.38629436111989,1.1853439725261083
4642,NVDA,2020-07-31,8.0,424.0940246582031,2.0,6.0,0.847297860387204,1.1813217235200768
4643,NVDA,2020-08-03,2.0,439.89556884765625,0.0,2.0,1.09861228866811,1.1845143621665974
4644,NVDA,2020-08-04,6.0,448.5853576660156,0.0,6.0,1.94591014905531,1.184514362166598
4645,NVDA,2020-08-05,1.0,450.9426574707031,0.0,1.0,0.693147180559945,1.1931648526285512
4646,NVDA,2020-08-06,5.0,452.890380859375,0.0,5.0,1.79175946922805,1.2040805562594166
4647,NVDA,2020-08-07,8.0,447.4567260742188,1.0,7.0,1.38629436111989,1.214996259890282
4648,NVDA,2020-08-10,3.0,446.0783081054688,0.0,3.0,1.38629436111989,1.2172614730591935
4649,NVDA,2020-08-11,6.0,433.4930725097656,0.0,6.0,1.94591014905531,1.2158258702497924
4650,NVDA,2020-08-12,1.0,457.0754699707031,0.0,1.0,0.693147180559945,1.2193848082320211
4651,NVDA,2020-08-13,5.0,457.1853637695313,0.0,5.0,1.79175946922805,1.2193848082320211
4652,NVDA,2020-08-14,8.0,462.0196533203125,0.0,8.0,2.19722457733622,1.2167354205420904
4653,NVDA,2020-08-17,6.0,492.9035339355469,0.0,6.0,1.94591014905531,1.2003618650957926
4654,NVDA,2020-08-18,3.0,489.8571166992188,0.0,3.0,1.38629436111989,1.205134587958551
4655,NVDA,2020-08-19,5.0,484.9728393554688,2.0,3.0,0.287682072451781,1.1996767361431184
4656,NVDA,2020-08-20,11.0,485.0727233886719,1.0,10.0,1.70474809223843,1.204449459005877
4657,NVDA,2020-08-21,2.0,506.7473754882813,0.0,2.0,1.09861228866811,1.1940016563236004
4658,NVDA,2020-08-24,2.0,508.2156372070313,0.0,2.0,1.09861228866811,1.1767006753996931
4659,NVDA,2020-08-25,5.0,509.4042663574219,0.0,5.0,1.79175946922805,1.179893314046214
4660,NVDA,2020-08-26,1.0,510.32318115234375,0.0,1.0,0.693147180559945,1.1971942949701218
4661,NVDA,2020-08-27,1.0,504.53997802734375,0.0,1.0,0.693147180559945,1.2058447854320753
4662,NVDA,2020-08-28,1.0,525.2955932617188,0.0,1.0,0.693147180559945,1.2138101469413547
4663,NVDA,2020-08-31,8.0,534.3551025390625,4.0,4.0,0.0,1.2236744222838376
4664,NVDA,2020-09-01,2.0,552.3594360351562,0.0,2.0,1.09861228866811,1.221409209114926
4665,NVDA,2020-09-02,5.0,573.3612060546875,1.0,4.0,0.916290731874155,1.218216570468405
4666,NVDA,2020-09-03,2.0,520.1674194335938,0.0,2.0,1.09861228866811,1.2028944433104891
4667,NVDA,2020-09-04,10.0,504.4611206054688,3.0,7.0,0.693147180559945,1.2051596564794007
4668,NVDA,2020-09-08,2.0,476.1057739257813,0.0,2.0,1.09861228866811,1.2003869336166428
4669,NVDA,2020-09-09,1.0,508.1578979492188,0.0,1.0,0.693147180559945,1.2076018212691952
4670,NVDA,2020-09-10,2.0,492.04193115234375,0.0,2.0,1.09861228866811,1.207601821269195
4671,NVDA,2020-09-11,4.0,486.1570129394531,0.0,4.0,1.6094379124341,1.2009301845732323
4672,NVDA,2020-09-14,40.0,514.4424438476562,6.0,34.0,1.6094379124341,1.2041228232197538
4673,NVDA,2020-09-15,7.0,519.1882934570312,0.0,7.0,2.07944154167984,1.1940367299483987
4674,NVDA,2020-09-16,2.0,500.1448364257813,0.0,2.0,1.09861228866811,1.181363990480414
4675,NVDA,2020-09-17,7.0,498.1066284179688,3.0,4.0,0.22314355131421,1.1790987773115018
4676,NVDA,2020-09-18,1.0,487.1461791992188,0.0,1.0,0.693147180559945,1.181363990480414
4677,NVDA,2020-09-21,27.0,500.2547607421875,3.0,24.0,1.83258146374831,1.1672556482030276
4678,NVDA,2020-09-22,1.0,505.0705871582031,0.0,1.0,0.693147180559945,1.1563399445721625
4679,NVDA,2020-09-23,1.0,484.5284423828125,0.0,1.0,0.693147180559945,1.148616879587818
4680,NVDA,2020-09-24,4.0,493.49066162109375,0.0,4.0,1.6094379124341,1.145424240941297
4681,NVDA,2020-09-25,11.0,514.50244140625,0.0,11.0,2.484906649788,1.1471812767784169
4682,NVDA,2020-09-28,16.0,520.9467163085938,0.0,16.0,2.83321334405622,1.1463516664189062
4683,NVDA,2020-09-29,10.0,528.5701904296875,0.0,10.0,2.39789527279837,1.1518095182343389
4684,NVDA,2020-09-30,2.0,540.74951171875,1.0,1.0,0.0,1.1477872692283078
4685,NVDA,2020-10-01,2.0,544.1065673828125,0.0,2.0,1.09861228866811,1.1467358409399255
4686,NVDA,2020-10-02,1.0,522.0357666015625,0.0,1.0,0.693147180559945,1.1640368218638328
4687,NVDA,2020-10-05,13.0,545.2256469726562,0.0,13.0,2.63905732961526,1.191326080940996
4688,NVDA,2020-10-06,1.0,548.982421875,0.0,1.0,0.693147180559945,1.1913260809409958
4689,NVDA,2020-10-07,3.0,558.074462890625,0.0,3.0,1.38629436111989,1.189569045103876
4690,NVDA,2020-10-08,1.0,553.06884765625,0.0,1.0,0.693147180559945,1.1972921100882203
4691,NVDA,2020-10-09,6.0,550.031494140625,6.0,0.0,-1.94591014905531,1.1958565072788192
4692,NVDA,2020-10-12,12.0,568.5453491210938,1.0,11.0,1.79175946922805,1.1883327951132492
4693,NVDA,2020-10-13,2.0,569.4345703125,1.0,1.0,0.0,1.1883327951132492
4694,NVDA,2020-10-14,2.0,563.3198852539062,0.0,2.0,1.09861228866811,1.1875031847537385
4695,NVDA,2020-10-15,2.0,558.3142700195312,0.0,2.0,1.09861228866811,1.185237971584827
4696,NVDA,2020-10-16,3.0,551.9797973632812,0.0,3.0,1.38629436111989,1.186673574394228
4697,NVDA,2020-10-19,2.0,539.440673828125,0.0,2.0,1.09861228866811,1.1834809357477067
4698,NVDA,2020-10-20,4.0,545.3455200195312,0.0,4.0,1.6094379124341,1.1780230839322745
4699,NVDA,2020-10-21,9.0,540.519775390625,3.0,6.0,0.559615787935423,1.1780230839322745
4700,NVDA,2020-10-22,2.0,533.9754028320312,0.0,2.0,1.09861228866811,1.1780230839322745
4701,NVDA,2020-10-23,1.0,543.137451171875,1.0,0.0,-0.693147180559945,1.1725652321168418
4702,NVDA,2020-10-26,2.0,525.1930541992188,0.0,2.0,1.09861228866811,1.176971655643892
4703,NVDA,2020-10-27,8.0,535.4041748046875,0.0,8.0,2.19722457733622,1.1703000189479302
4704,NVDA,2020-10-28,3.0,504.6409301757813,1.0,2.0,0.405465108108164,1.1648421671324978
4705,NVDA,2020-10-29,2.0,520.5072021484375,0.0,2.0,1.09861228866811,1.1593843153170649
4706,NVDA,2020-10-30,2.0,500.9241638183594,0.0,2.0,1.09861228866811,1.165385418089088
4707,NVDA,2020-11-02,2.0,502.7925720214844,0.0,2.0,1.09861228866811,1.1621927794425664
4708,NVDA,2020-11-03,2.0,520.3273315429688,0.0,2.0,1.09861228866811,1.1523285041000837
4709,NVDA,2020-11-04,7.0,551.2904052734375,0.0,7.0,2.07944154167984,1.1500632909311717
4710,NVDA,2020-11-05,3.0,565.90771484375,0.0,3.0,1.38629436111989,1.141412800469218
4711,NVDA,2020-11-06,3.0,581.9736328125,0.0,3.0,1.38629436111989,1.1446054391157388
4712,NVDA,2020-11-09,4.0,544.7560424804688,0.0,4.0,1.6094379124341,1.1391475873003063
4713,NVDA,2020-11-10,10.0,510.35595703125,0.0,10.0,2.39789527279837,1.1419560514258082
4714,NVDA,2020-11-11,1.0,536.25341796875,0.0,1.0,0.693147180559945,1.1419560514258085
4715,NVDA,2020-11-12,4.0,537.8021240234375,0.0,4.0,1.6094379124341,1.1364981996103758
4716,NVDA,2020-11-13,5.0,531.4176635742188,3.0,2.0,-0.287682072451781,1.1246550705019014
4717,NVDA,2020-11-16,10.0,540.1400756835938,0.0,10.0,2.39789527279837,1.1179834338059391
4718,NVDA,2020-11-17,6.0,536.42333984375,1.0,5.0,1.09861228866811,1.1197404696430588
4719,NVDA,2020-11-18,11.0,536.6830444335938,1.0,10.0,1.70474809223843,1.1241468931701095
4720,NVDA,2020-11-19,25.0,537.1427001953125,13.0,12.0,-0.0741079721537218,1.1260458070033132
4721,NVDA,2020-11-20,12.0,523.0548706054688,5.0,7.0,0.287682072451781,1.1260458070033132
4722,NVDA,2020-11-23,8.0,525.1431274414062,0.0,8.0,2.19722457733622,1.1381752955147082
4723,NVDA,2020-11-24,8.0,517.8594360351562,0.0,8.0,2.19722457733622,1.134982656868187
4724,NVDA,2020-11-25,3.0,528.9298095703125,0.0,3.0,1.38629436111989,1.1404405086836198
4725,NVDA,2020-11-27,22.0,529.9888916015625,1.0,21.0,2.39789527279837,1.1458983604990522
4726,NVDA,2020-11-30,14.0,535.593994140625,1.0,13.0,1.94591014905531,1.1568140641299178
4727,NVDA,2020-12-01,6.0,535.1343994140625,1.0,5.0,1.09861228866811,1.1654645545918714
4728,NVDA,2020-12-02,1.0,541.30908203125,0.0,1.0,0.693147180559945,1.1568140641299176
4729,NVDA,2020-12-03,6.0,535.5324096679688,3.0,3.0,0.0,1.1568140641299176
4730,NVDA,2020-12-04,7.0,542.0186767578125,0.0,7.0,2.07944154167984,1.1689435526413123
4731,NVDA,2020-12-07,2.0,543.9575805664062,0.0,2.0,1.09861228866811,1.1689435526413123
4732,NVDA,2020-12-08,4.0,533.6934204101562,0.0,4.0,1.6094379124341,1.16348570082588
4733,NVDA,2020-12-09,1.0,516.9330444335938,0.0,1.0,0.693147180559945,1.1634857008258797
4734,NVDA,2020-12-10,2.0,518.5921630859375,0.0,2.0,1.09861228866811,1.1634857008258797
4735,NVDA,2020-12-11,2.0,520.231201171875,0.0,2.0,1.09861228866811,1.1617286649887602
4736,NVDA,2020-12-14,9.0,532.0443115234375,5.0,4.0,-0.182321556793955,1.1599716291516404
4737,NVDA,2020-12-15,2.0,534.1132202148438,1.0,1.0,0.0,1.1381402218899097
4738,NVDA,2020-12-16,2.0,529.3958740234375,0.0,2.0,1.09861228866811,1.1317549445968678
4739,NVDA,2020-12-17,3.0,533.3436279296875,0.0,3.0,1.38629436111989,1.140913612390613
4740,NVDA,2020-12-18,3.0,530.5752563476562,1.0,2.0,0.405465108108164,1.1441062510371345
4741,NVDA,2020-12-21,1.0,532.9838256835938,0.0,1.0,0.693147180559945,1.135134327547462
4742,NVDA,2020-12-22,3.0,530.8250732421875,1.0,2.0,0.405465108108164,1.1383269661939832
4743,NVDA,2020-12-23,1.0,520.0712280273438,0.0,1.0,0.693147180559945,1.138326966193983
4744,NVDA,2020-12-24,5.0,519.45166015625,1.0,4.0,0.916290731874155,1.1201963749105652
4745,NVDA,2020-12-28,3.0,515.7037963867188,1.0,2.0,0.405465108108164,1.1179311617416536
4746,NVDA,2020-12-29,3.0,517.4327392578125,0.0,3.0,1.38629436111989,1.1145034603931665
4747,NVDA,2020-12-30,2.0,525.5281372070312,0.0,2.0,1.09861228866811,1.1010802470684546
4748,NVDA,2020-12-31,7.0,521.9002075195312,1.0,6.0,1.25276296849537,1.1065380988838878
4749,NVDA,2021-01-04,8.0,524.2388916015625,0.0,8.0,2.19722457733622,1.1033454602373665
4750,NVDA,2021-01-05,7.0,535.8822021484375,0.0,7.0,2.07944154167984,1.1142611638682316
4751,NVDA,2021-01-06,2.0,504.2903137207031,0.0,2.0,1.09861228866811,1.1021316753568366
4752,NVDA,2021-01-07,3.0,533.4535522460938,0.0,3.0,1.38629436111989,1.115554888681549
4753,NVDA,2021-01-08,7.0,530.76513671875,0.0,7.0,2.07944154167984,1.121940165974591
4754,NVDA,2021-01-11,4.0,544.5471801757812,0.0,4.0,1.6094379124341,1.1366787657927138
4755,NVDA,2021-01-12,4.0,539.0803833007812,0.0,4.0,1.6094379124341,1.160651383412583
4756,NVDA,2021-01-13,4.0,540.9592895507812,0.0,4.0,1.6094379124341,1.1574587447660625
4757,NVDA,2021-01-14,9.0,527.7069091796875,1.0,8.0,1.50407739677627,1.1738323002123603
4758,NVDA,2021-01-15,2.0,514.084716796875,0.0,2.0,1.09861228866811,1.1674470229193183
4759,NVDA,2021-01-19,5.0,520.7109375,0.0,5.0,1.79175946922805,1.1654681691533266
4760,NVDA,2021-01-20,1.0,534.3231201171875,0.0,1.0,0.693147180559945,1.163202955984415
4761,NVDA,2021-01-21,4.0,554.3815307617188,1.0,3.0,0.693147180559945,1.163202955984415
4762,NVDA,2021-01-22,1.0,548.1851196289062,0.0,1.0,0.693147180559945,1.1591807069783835
4763,NVDA,2021-01-25,6.0,545.8165283203125,1.0,5.0,1.09861228866811,1.1656899870821984
4764,NVDA,2021-01-26,1.0,537.1014404296875,0.0,1.0,0.693147180559945,1.1602321352667655
4765,NVDA,2021-01-27,6.0,516.4133911132812,0.0,6.0,1.94591014905531,1.1797983293595846
4766,NVDA,2021-01-28,2.0,521.7402954101562,0.0,2.0,1.09861228866811,1.1783627265501833
4767,NVDA,2021-01-29,4.0,519.291748046875,2.0,2.0,0.0,1.1709260209687593
4768,NVDA,2021-02-01,1.0,529.176025390625,0.0,1.0,0.693147180559945,1.1795765114307128
4769,NVDA,2021-02-02,4.0,541.9586791992188,0.0,4.0,1.6094379124341,1.1872995764150571
4770,NVDA,2021-02-03,1.0,540.9092407226562,0.0,1.0,0.693147180559945,1.189564789583969
4771,NVDA,2021-02-04,1.0,546.2562255859375,0.0,1.0,0.693147180559945,1.1935870385900005
4772,NVDA,2021-02-05,3.0,543.3279418945312,1.0,2.0,0.405465108108164,1.2002586752859623
4773,NVDA,2021-02-08,1.0,577.2184448242188,0.0,1.0,0.693147180559945,1.186150333008576
4774,NVDA,2021-02-09,5.0,570.2025146484375,0.0,5.0,1.79175946922805,1.1806924811931436
4775,NVDA,2021-02-10,4.0,590.23095703125,1.0,3.0,0.693147180559945,1.1784272680242318
4776,NVDA,2021-02-11,9.0,609.6798095703125,0.0,9.0,2.30258509299405,1.1744050190182005
4777,NVDA,2021-02-12,4.0,598.1064453125,1.0,3.0,0.693147180559945,1.1681966933460408
4778,NVDA,2021-02-16,2.0,612.8579711914062,0.0,2.0,1.09861228866811,1.1681966933460408
4779,NVDA,2021-02-17,1.0,595.897705078125,0.0,1.0,0.693147180559945,1.1641744443400093
4780,NVDA,2021-02-18,6.0,592.8194580078125,1.0,5.0,1.09861228866811,1.1750901479708749
4781,NVDA,2021-02-19,4.0,596.7172241210938,0.0,4.0,1.6094379124341,1.1750901479708749
4782,NVDA,2021-02-22,8.0,573.9003295898438,2.0,6.0,0.847297860387204,1.1811782573270435
4783,NVDA,2021-02-23,6.0,565.355224609375,0.0,6.0,1.94591014905531,1.177619319344815
4784,NVDA,2021-02-24,2.0,579.6270751953125,0.0,2.0,1.09861228866811,1.1891185503154735
4785,NVDA,2021-02-25,13.0,531.994384765625,0.0,13.0,2.63905732961526,1.181395485331129
4786,NVDA,2021-02-26,3.0,548.2650756835938,0.0,3.0,1.38629436111989,1.1822250956906395
4787,NVDA,2021-03-01,3.0,553.3521118164062,0.0,3.0,1.38629436111989,1.18129767021303
4788,NVDA,2021-03-02,3.0,535.942138671875,0.0,3.0,1.38629436111989,1.1758398183975978
4789,NVDA,2021-03-03,7.0,511.89593505859375,0.0,7.0,2.07944154167984,1.1656092437194066
4790,NVDA,2021-03-04,6.0,494.5259094238281,1.0,5.0,1.09861228866811,1.1589376070234445
4791,NVDA,2021-03-05,4.0,498.173828125,2.0,2.0,0.0,1.1589376070234445
4792,NVDA,2021-03-08,5.0,463.46380615234375,1.0,4.0,0.916290731874155,1.167588097485398
4793,NVDA,2021-03-09,13.0,500.69525146484375,0.0,13.0,2.63905732961526,1.1848890784093051
4794,NVDA,2021-03-10,1.0,498.6157531738281,0.0,1.0,0.693147180559945,1.1858165038869144
4795,NVDA,2021-03-11,3.0,519.6209106445312,1.0,2.0,0.405465108108164,1.191274355702347
4796,NVDA,2021-03-12,1.0,514.1221923828125,0.0,1.0,0.693147180559945,1.187252106696316
4797,NVDA,2021-03-15,2.0,527.5291137695312,0.0,2.0,1.09861228866811,1.1904447453428368
4798,NVDA,2021-03-16,3.0,531.5281982421875,0.0,3.0,1.38629436111989,1.190444745342837
4799,NVDA,2021-03-17,3.0,533.5277709960938,0.0,3.0,1.38629436111989,1.1872521066963158
4800,NVDA,2021-03-18,1.0,508.7833862304688,1.0,0.0,-0.693147180559945,1.205061264952015
4801,NVDA,2021-03-19,5.0,513.7122802734375,2.0,3.0,0.287682072451781,1.2231918562354327
4802,NVDA,2021-03-22,3.0,527.3291625976562,0.0,3.0,1.38629436111989,1.2090835139580465
4803,NVDA,2021-03-23,2.0,522.710205078125,0.0,2.0,1.09861228866811,1.2090835139580465
4804,NVDA,2021-03-24,4.0,505.6041259765625,1.0,3.0,0.693147180559945,1.2157551506540087
4805,NVDA,2021-03-25,2.0,501.2951354980469,0.0,2.0,1.09861228866811,1.2250358986566987
4806,NVDA,2021-03-26,1.0,513.4523315429688,0.0,1.0,0.693147180559945,1.2407243251503224
4807,NVDA,2021-03-29,1.0,517.8113403320312,1.0,0.0,-0.693147180559945,1.2439169637968432
4808,NVDA,2021-03-30,8.0,514.7520141601562,0.0,8.0,2.19722457733622,1.2453525666062446
4809,NVDA,2021-03-31,10.0,533.8076782226562,0.0,10.0,2.39789527279837,1.2476177797751562
4810,NVDA,2021-04-01,1.0,552.3433837890625,0.0,1.0,0.693147180559945,1.249374815612276
4811,NVDA,2021-04-05,1.0,559.371826171875,0.0,1.0,0.693147180559945,1.249374815612276
4812,NVDA,2021-04-06,4.0,554.3330078125,1.0,3.0,0.693147180559945,1.2481610307317466
4813,NVDA,2021-04-07,7.0,565.6103515625,0.0,7.0,2.07944154167984,1.236317901623272
4814,NVDA,2021-04-08,2.0,572.5487670898438,0.0,2.0,1.09861228866811,1.2222095593458857
4815,NVDA,2021-04-09,10.0,575.8680419921875,0.0,10.0,2.39789527279837,1.2288811960418475
4816,NVDA,2021-04-12,38.0,608.2205810546875,3.0,35.0,2.19722457733622,1.2306382318789677
4817,NVDA,2021-04-13,12.0,627.0363159179688,0.0,12.0,2.56494935746154,1.2251803800635348
4818,NVDA,2021-04-14,6.0,610.9400024414062,1.0,5.0,1.09861228866811,1.2288811960418478
4819,NVDA,2021-04-15,3.0,635.5893627929695,0.0,3.0,1.38629436111989,1.2280515856823373
4820,NVDA,2021-04-16,7.0,635.5893627929695,0.0,7.0,2.07944154167984,1.2252431215568356
4821,NVDA,2021-04-19,5.0,614.3291625976562,2.0,3.0,0.287682072451781,1.2206148801009131
4822,NVDA,2021-04-20,8.0,606.7109375,2.0,6.0,0.847297860387204,1.226072731916346
4823,NVDA,2021-04-21,2.0,614.2792358398438,0.0,2.0,1.09861228866811,1.2151570282854804
4824,NVDA,2021-04-22,2.0,593.8739013671875,0.0,2.0,1.09861228866811,1.2206148801009131
4825,NVDA,2021-04-23,6.0,610.4700927734375,1.0,5.0,1.09861228866811,1.223807518747434
4826,NVDA,2021-04-26,3.0,618.9781494140625,0.0,3.0,1.38629436111989,1.227000157393955
4827,NVDA,2021-04-27,8.0,615.1290283203125,3.0,5.0,0.405465108108164,1.227000157393955
4828,NVDA,2021-04-28,5.0,610.9299926757812,0.0,5.0,1.79175946922805,1.228213942274485
4829,NVDA,2021-04-29,5.0,612.8495483398438,1.0,4.0,0.916290731874155,1.215157028285481
4830,NVDA,2021-04-30,7.0,600.242431640625,1.0,6.0,1.25276296849537,1.2228800932698252
4831,NVDA,2021-05-03,9.0,593.333984375,1.0,8.0,1.50407739677627,1.2337957969006903
4832,NVDA,2021-05-04,7.0,573.91845703125,0.0,7.0,2.07944154167984,1.2369884355472114
4833,NVDA,2021-05-05,3.0,578.20751953125,0.0,3.0,1.38629436111989,1.2445121477127816
4834,NVDA,2021-05-06,4.0,580.786865234375,0.0,4.0,1.6094379124341,1.2563552768212565
4835,NVDA,2021-05-07,6.0,592.354248046875,0.0,6.0,1.94591014905531,1.269778490145968
4836,NVDA,2021-05-10,5.0,570.499267578125,2.0,3.0,0.287682072451781,1.275236341961401
4837,NVDA,2021-05-11,4.0,572.118896484375,1.0,3.0,0.693147180559945,1.286152045592266
